frame_id,dx,dy,dz,angle,x,y,z,qx,qy,qz,qw
1,-0.09982021334348401,-0.012681124640082808,-0.0008857051590778209,-0.12636275538674627,-0.7298260840472048,-0.273263355393266,0.6933635390426972,-0.12636275538674627,0.0029561596995796545,0.0012760890942462217,-0.30776621526786013,0.9514565620437705
2,-0.09830905403317214,-0.012681124640082808,-0.0008857051590777099,-0.1282840603722926,-0.631449837004891,-0.26047655803036074,0.6936561056391044,-0.1282840603722926,0.0020542733996219125,-0.0012075465807023563,-0.3076084587308761,0.9515100408872573
3,-0.09604586078528088,-0.012681124640082808,-0.0008857051590777099,-0.1312726872768743,-0.5325121949692613,-0.24330203271352474,0.6946077667858049,-0.1312726872768743,-0.0010093818198343095,-0.0006222594384979029,-0.33324103705105307,0.942840922513799
4,-0.09332324050864277,-0.012681124640082808,-0.0008857051590777099,-0.1350566922157114,-0.4371237586005558,-0.22374330664539163,0.6947894600539964,-0.1350566922157114,-0.001656030442439677,0.0027367083463360094,-0.3380890516463985,0.9411086872128213
5,-0.09064781866967647,-0.012681124640082808,-0.0008857051590778209,-0.13899239631039984,-0.3441676617027273,-0.19917389400309224,0.6962803160426488,-0.13899239631039984,-0.00044319280162408197,-0.002036317455246388,-0.339960197771072,0.9404375156929968
6,-0.08807003104307307,-0.012681124640082808,-0.0008857051590777099,-0.14300619786105773,-0.2519346459813425,-0.16967156825982738,0.6958958015731787,-0.14300619786105773,0.002861163646396895,0.0008410830037053254,-0.34850301712060755,0.9373029144197743
7,-0.08558987762883273,-0.012681124640082808,-0.0008857051590777099,-0.14709142030119507,-0.16497942675317673,-0.1333619286987807,0.6974922104093394,-0.14709142030119507,-0.002248361737886388,-0.0005408805466040658,-0.36538328469428705,0.9308542891257168
8,-0.08320735842695537,-0.012681124640082808,-0.0008857051590777099,-0.1512401017526048,-0.0783188067020397,-0.09432484526540437,0.6987169476970155,-0.1512401017526048,-0.001702961532536826,-0.000658377000322033,-0.37862864013069214,0.9255468758169554
9,-0.08092247343744113,-0.012681124640082808,-0.0008857051590778209,-0.15544289902152103,0.005187790712429641,-0.049587730511940424,0.699104626512382,-0.15544289902152103,-0.0018010611782350496,0.0010921789207732685,-0.3871089470529767,0.9220315756173282
10,-0.07873522266028996,-0.012681124640082808,-0.0008857051590777099,-0.15968899968403955,0.08506899662292586,-0.0009006032587308294,0.6994805084366129,-0.15968899968403955,-0.00017736161163236358,-0.002357640318500106,-0.3980457214923573,0.9173625312146862
11,-0.0766456060955017,-0.012681124640082808,-0.0008857051590777099,-0.16396604623548605,0.16354671053818565,0.05213416865454392,0.7010428520549191,-0.16396604623548605,0.0016903943599978495,-0.0016658499187146123,-0.4087304644691873,0.9126520557834503
12,-0.07465362374307627,-0.012681124640082808,-0.0008857051590778209,-0.16826007678963806,0.24141646330765626,0.11083923283329605,0.702587019867962,-0.16826007678963806,-0.0011776599569075842,0.0005456747020532753,-0.4157647863233963,0.9094712517774303
13,-0.0727592756030142,-0.012681124640082808,-0.0008857051590777099,-0.17255548725077405,0.31502749365565397,0.17219803935933203,0.7024803073814855,-0.17255548725077405,0.000694908097758616,-0.002265847468576947,-0.4290044409970385,0.9032992708082982
14,-0.07096256167531473,-0.012681124640082808,-0.0008857051590777099,-0.17683502019667469,0.38850230208799297,0.23494826811636826,0.704362530179428,-0.17683502019667469,0.0004745321648986984,-0.0021441916014066074,-0.43855641600777895,0.8987009776560904
15,-0.06926348195997878,-0.012681124640082808,-0.0008857051590777099,-0.1810797858498758,0.4590942224878085,0.3049210573491254,0.7047644440327219,-0.1810797858498758,0.0008421572977015552,0.0013061877258224324,-0.43918470343621696,0.8983954479583881
16,-0.06766203645700575,-0.012681124640082808,-0.0008857051590778209,-0.18526932042028088,0.5279741211150378,0.37522346489695346,0.7053442477284487,-0.18526932042028088,-0.0008164417745815933,-0.0012475930819579877,-0.43607132404935284,0.8999108718513045
17,-0.06615822516639547,-0.012681124640082808,-0.0008857051590777099,-0.18938168671768707,0.5965975237087281,0.45046721865388095,0.706902047565053,-0.18938168671768707,7.906719318990184e-06,0.0005347298076024017,-0.4470099630789487,0.8945288183785214
18,-0.0647520480881486,-0.012681124640082808,-0.0008857051590777099,-0.19339362120744188,0.662144813208962,0.5262882346345963,0.7079553097497614,-0.19339362120744188,-0.0006957408575672867,-5.034387841967267e-05,-0.4639311785462952,0.8858709697144379
19,-0.06344350522226394,-0.012681124640082808,-0.0008857051590777099,-0.197280730578536,0.726290464883955,0.6066159339976285,0.7092040904250126,-0.197280730578536,-0.0010568295968309022,-0.0015087901396585656,-0.47974484861160943,0.8774061128657253
20,-0.06223259656874314,-0.012681124640082808,-0.0008857051590778209,-0.20101773939383444,0.7912611007239221,0.6903342721499807,0.7098159546647921,-0.20101773939383444,-0.001653951512413653,-9.807753423119944e-05,-0.4813375348962957,0.876533759946044
21,-0.06111932212758531,-0.012681124640082808,-0.0008857051590777099,-0.20457878850787148,0.8517696462383257,0.7751497746636835,0.710455255910804,-0.20457878850787148,0.00019009408846127016,-0.00017456539306587974,-0.49996288518959164,0.8660467925141576
22,-0.06010368189879001,-0.012681124640082808,-0.0008857051590777099,-0.20793778171378985,0.9141751900818994,0.8607429661042644,0.7101111433883724,-0.20793778171378985,0.0020954435739642787,-0.000878393232537551,-0.48715646243208516,0.8733117534146747
23,-0.059185675882358346,-0.012681124640082808,-0.0008857051590778209,-0.21106877560221285,0.9747038767200902,0.9501663372413044,0.7110986938835916,-0.21106877560221285,-0.0006869159625974832,-0.0022594697418048823,-0.5086907637332467,0.8609460667402067
24,-0.05836530407828877,-0.012681124640082808,-0.0008857051590777099,-0.21394640500472348,1.0327535909914343,1.0403476061332904,0.7125163565978093,-0.21394640500472348,0.0010066114296395227,-0.002039986422809226,-0.5197861995704302,0.8542933523825135
25,-0.057642566486582725,-0.012681124640082808,-0.0008857051590777099,-0.21654633381310118,1.0912397574155617,1.1323563436394637,0.7130340270787254,-0.21654633381310118,-0.00022155737064251163,-0.001748860863768138,-0.5095756602893372,0.8604240459440314
26,-0.05701746310724021,-0.012681124640082808,-0.0008857051590777099,-0.21884571859972451,1.1481050533767865,1.2261209861844762,0.715487340662418,-0.21884571859972451,0.0011072210892401238,-0.0016401842508721397,-0.523735595123626,0.8518785771796261
27,-0.05648999394026033,-0.012681124640082808,-0.0008857051590778209,-0.22082367051413612,1.2054339615430822,1.3208141008705419,0.7152604813476315,-0.22082367051413612,-0.0007699784663254731,0.0015995710923524392,-0.5167823053678469,0.8561150024174178
28,-0.056060158985643094,-0.012681124640082808,-0.0008857051590777099,-0.22246169959077033,1.2629773919059772,1.4166367489506246,0.7161291384126172,-0.22246169959077033,0.001971776834505528,0.00038678476816046995,-0.5269196411836728,0.8499127333017947
29,-0.055727958243389386,-0.012681124640082808,-0.0008857051590777099,-0.22374412504142585,1.3177661613607206,1.5142533122485045,0.7173948504975298,-0.22374412504142585,0.0006089915819214751,0.0017736960151328572,-0.5200623296270244,0.8541262532170588
30,-0.05549339171349876,-0.012681124640082808,-0.0008857051590777099,-0.2246584354444199,1.3744267895692182,1.612185916337267,0.7181575892457142,-0.2246584354444199,-0.00022851262342881253,-7.363035846602443e-05,-0.5314091316208316,0.8471152679479605
31,-0.05535645939596989,-0.012681124640082808,-0.0008857051590778209,-0.22519558403614767,1.4292926843596918,1.708439863806836,0.7187855361626736,-0.22519558403614767,0.0018692373006711617,-0.0005152559375904641,-0.5413614402198246,0.8407877446218813
32,-0.05531716129080566,-0.012681124640082808,-0.0008857051590777099,-0.2253502065377785,1.4843941360144985,1.8077943130639231,0.7206101823356714,-0.2253502065377785,-0.0016051562763855654,-0.0005267619328017579,-0.5248285350855103,0.8512062938883804
33,-0.05537549739800429,-0.012681124640082808,-0.0008857051590777099,-0.22512075200558712,1.5400122394116038,1.9052396806177594,0.7204252355097918,-0.22512075200558712,0.0025123732294557687,0.000937857138922495,-0.5246464777410644,0.8513159706000103
