frame_id,dx,dy,dz,angle,x,y,z,qx,qy,qz,qw
1,-0.09999962737807833,-0.002724039487468799,0.005826147779382396,-0.02723376148891175,-1.924177488554791,0.4519354310060405,1.1583601300236388,-0.02723376148891175,-0.001835642684343245,-0.0015393493129495987,-0.07561880467965927,0.9971339213959416
2,-0.09999406776366593,-0.002724039487468799,0.005826147779382396,-0.027235274922223975,-1.8260318211369515,0.4554490890719805,1.151271033672696,-0.027235274922223975,0.0007021932459278196,-0.002411472819960074,-0.05909825992134624,0.9982490107171422
3,-0.099985728342048,-0.002724039487468799,0.005826147779382174,-0.027237545387532085,-1.725308826303109,0.4583032994080594,1.1457938520030009,-0.027237545387532085,0.0006107089858094049,-0.0015164925328141432,-0.08022454031921247,0.9967754764316303
4,-0.09997460911322342,-0.002724039487468799,0.005826147779382396,-0.027240573263391486,-1.6252736388022673,0.4598396964019323,1.139489490198434,-0.027240573263391486,0.0023542321547688335,-0.000629471821925443,-0.079098329118159,0.996863840093973
5,-0.0999607100771931,-0.002724039487468799,0.005826147779382396,-0.02724435905478747,-1.5248174704684119,0.4608125094073343,1.1335437979994878,-0.02724435905478747,0.0016457581346267134,0.0011107030198092053,-0.05901894338517619,0.998254888363018
6,-0.09994429866257093,-0.002724039487468799,0.005826147779382396,-0.027248830517455004,-1.4260780795586825,0.46137363716811125,1.1277208952676858,-0.027248830517455004,-0.00011211339370012254,-0.00023761606502404258,-0.0800046837893728,0.9967944530047079
7,-0.09992727941843782,-0.002724039487468799,0.005826147779382396,-0.02725346913985123,-1.324583166840991,0.4599977922986789,1.1237562371706322,-0.02725346913985123,-0.0017388140066936842,-0.0010768836497336495,-0.06546495939947301,0.9978527726765509
8,-0.0999104786188143,-0.002724039487468799,0.005826147779382396,-0.027258049773729545,-1.2260489018880736,0.45708227367553533,1.117410911055029,-0.027258049773729545,0.002134280654932758,-0.0010285844476509058,-0.07032504186858371,0.997521315735309
9,-0.09989389960971384,-0.002724039487468799,0.005826147779382396,-0.02726257144709904,-1.1260698835177565,0.45356380107025346,1.1106921195716597,-0.02726257144709904,-0.0019235189006351452,-0.0005510400170075944,-0.07589712982294747,0.9971136455362434
10,-0.09987754239113633,-0.002724039487468799,0.005826147779382174,-0.027267034100519786,-1.0259505219736689,0.4506810271828978,1.105354401688204,-0.027267034100519786,-0.0006342309680221381,-0.0021392393121337197,-0.07834486922508654,0.9969238199944612
11,-0.09986140696308254,-0.002724039487468799,0.005826147779382396,-0.027271437675298358,-0.9255546318269016,0.44494373675935284,1.0993296538602346,-0.027271437675298358,0.0015242655714226756,-0.0006616254795130473,-0.06960554755884261,0.9975732086494837
12,-0.09984549332555126,-0.002724039487468799,0.005826147779382396,-0.027275782113490535,-0.82632616829376,0.43738843220844914,1.0934153036260887,-0.027275782113490535,0.0023324665051809926,0.0009061664208823561,-0.07846429914267043,0.9969137837458509
13,-0.09982980147854426,-0.002724039487468799,0.005826147779382396,-0.027280067357901824,-0.726655589736887,0.4299283729474263,1.0875688432171937,-0.027280067357901824,0.0013452051007068488,0.0007591395287624555,-0.07986439160354807,0.9968045410631956
14,-0.09981433142205987,-0.002724039487468799,0.005826147779382396,-0.027284293352091087,-0.6265602106189231,0.4227260666039856,1.0828398073840757,-0.027284293352091087,-2.351843822129767e-05,-0.0013739923353162083,-0.05925489940928967,0.9982419388544747
15,-0.09979908315609903,-0.002724039487468799,0.005826147779382396,-0.02728846004037073,-0.5264081297344764,0.4128588500686371,1.0762978195000081,-0.02728846004037073,-0.0005031475811195721,-0.0014503990403193408,-0.07306053073041742,0.9973263267529465
16,-0.09978405668066159,-0.002724039487468799,0.005826147779382396,-0.027292567367809554,-0.42561556058774724,0.404124762978324,1.0695078677172005,-0.027292567367809554,0.001651530374313081,0.0013058825840081272,-0.06996452826129129,0.9975472579799288
17,-0.09976925199574668,-0.002724039487468799,0.005826147779382396,-0.027296615280234415,-0.3271523535732912,0.3929977378068012,1.065135932503237,-0.027296615280234415,0.0019101576106027157,-0.0006657848204375519,-0.058772759511004816,0.9982693377881228
18,-0.09975466910135605,-0.002724039487468799,0.005826147779382174,-0.02730060372423111,-0.2274885088454705,0.3814532851829798,1.0582995435447708,-0.02730060372423111,-0.0016469855972361849,-0.0008565814848054881,-0.07600905411794642,0.9971053993428665
19,-0.09974030799748805,-0.002724039487468799,0.005826147779382396,-0.027304532647147765,-0.12795863527696394,0.37070072899945866,1.0524377691096287,-0.027304532647147765,-0.0008899117873769351,0.001648999377993503,-0.06441685324058445,0.9979213184798905
20,-0.09972616868414377,-0.002724039487468799,0.005826147779382396,-0.027308401997094885,-0.027650023165002577,0.3579637530582347,1.0477135906300794,-0.027308401997094885,0.0005633962695616509,0.0024465253700307298,-0.07108858948161302,0.9974668463381485
21,-0.09971225116132253,-0.002724039487468799,0.005826147779382396,-0.027312211722948294,0.07196161848042229,0.3446599031656538,1.0414082112956176,-0.027312211722948294,0.0013021423199823083,-0.001490433716182108,-0.059314418092656924,0.9982373880190251
22,-0.09969855542902459,-0.002724039487468799,0.005826147779382396,-0.02731596177435005,0.17272342012871478,0.3305525833284304,1.0347749371060233,-0.02731596177435005,0.0019789816139080293,0.0011105880156124454,-0.07714890510336696,0.9970169991867657
