frame_id,dx,dy,dz,angle,x,y,z,qx,qy,qz,qw
1,-0.10237070361501982,-0.0044683525690694115,-0.008333333333333331,-0.04362105495045535,-0.07657015694688735,0.7018282130986215,0.20833333333333334,-0.04362105495045535,0.0,0.0,-0.10883661485827781,0.994059651764516
2,-0.10079023453833993,-0.0044683525690694115,-0.008333333333333331,-0.04430417909974562,0.02580054666813247,0.706296565667691,0.21666666666666667,-0.04430417909974562,0.0,0.0,-0.11053412070064442,0.9938723299101023
3,-0.09841953092332018,-0.0044683525690694115,-0.008333333333333331,-0.0453699197365293,0.1265907812064724,0.7077860165240474,0.225,-0.0453699197365293,0.0,0.0,-0.11318175056420711,0.9935743008649235
4,-0.09525859276996032,-0.0044683525690694115,-0.008333333333333331,-0.04687324770724952,0.22501031212979258,0.7048071148113345,0.23333333333333334,-0.04687324770724952,0.0,0.0,-0.11691511252367202,0.9931419115431476
5,-0.0914623496721616,-0.0044683525690694115,-0.008333333333333331,-0.048815744337462844,0.3202689048997529,0.6958704096731956,0.24166666666666667,-0.048815744337462844,0.0,0.0,-0.12173665200166713,0.9925624350938459
6,-0.08765052000552637,-0.0044683525690694115,-0.00833333333333336,-0.05093509648001424,0.4117312545719145,0.6797784648452905,0.25,-0.05093509648001424,0.0,0.0,-0.126993891962129,0.9919034990382437
7,-0.0839780333639561,-0.0044683525690694115,-0.008333333333333304,-0.053158459116730165,0.4993817745774409,0.6565019024313435,0.25833333333333336,-0.053158459116730165,0.0,0.0,-0.13250530473018732,0.9911822961586634
8,-0.08044488974745023,-0.0044683525690694115,-0.00833333333333336,-0.05548849234325555,0.583359807941397,0.6263033591270959,0.26666666666666666,-0.05548849234325555,0.0,0.0,-0.1382767432356508,0.99039362996747
9,-0.077051089156009,-0.0044683525690694115,-0.008333333333333304,-0.05792719555103169,0.6638046976888472,0.589445471628288,0.275,-0.05792719555103169,0.0,0.0,-0.1443123262375749,0.9895321887113626
10,-0.07379663158963257,-0.0044683525690694115,-0.00833333333333336,-0.060475712212634064,0.7408557868448562,0.5461908766306606,0.2833333333333333,-0.060475712212634064,0.0,0.0,-0.15061395270782849,0.9885926548633285
11,-0.0706815170483206,-0.0044683525690694115,-0.00833333333333336,-0.06313410284357124,0.8146524184344888,0.4968022108299543,0.2916666666666667,-0.06313410284357124,0.0,0.0,-0.15718074174847863,0.9875698529336535
12,-0.0677057455320732,-0.0044683525690694115,-0.008333333333333304,-0.06590108483897866,0.8853339354828094,0.44154211092191004,0.30000000000000004,-0.06590108483897866,0.0,0.0,-0.16400839664471104,0.9864589427999683
13,-0.0648693170408906,-0.0044683525690694115,-0.008333333333333304,-0.06877373934205082,0.9530396810148826,0.3806732136022686,0.30833333333333335,-0.06877373934205082,0.0,0.0,-0.1710884956358019,0.9852556656325698
14,-0.06217223157477236,-0.0044683525690694115,-0.00833333333333336,-0.07174718742800819,1.0179089980557732,0.3144581555667703,0.31666666666666665,-0.07174718742800819,0.0,0.0,-0.17840771757328477,0.9839566485929606
15,-0.05961448913371914,-0.0044683525690694115,-0.00833333333333336,-0.07481424081351923,1.0800812296305455,0.2431595735111565,0.325,-0.07481424081351923,0.0,0.0,-0.18594701806984082,0.9825597724672704
16,-0.05719608971773038,-0.0044683525690694115,-0.008333333333333304,-0.07796503612816116,1.1396957187642647,0.1670401041311674,0.33333333333333337,-0.07796503612816116,0.0,0.0,-0.19368078115983436,0.9810646028724695
17,-0.05491703332680564,-0.0044683525690694115,-0.008333333333333304,-0.0811866665476622,1.196891808481995,0.08636238412254389,0.3416666666666667,-0.0811866665476622,0.0,0.0,-0.2015759828315515,0.9794728802501343
18,-0.05277731996094648,-0.0044683525690694115,-0.00833333333333336,-0.0844628302102524,1.2518088418088007,0.0013890501810268074,0.35,-0.0844628302102524,0.0,0.0,-0.20959141568280368,0.9777890562243362
19,-0.050776949620151335,-0.0044683525690694115,-0.00833333333333336,-0.08777352106588016,1.3045861617697472,-0.08761726099764322,0.35833333333333334,-0.08777352106588016,0.0,0.0,-0.21767703759509302,0.9760208539287593
20,-0.048915922304420656,-0.0044683525690694115,-0.008333333333333304,-0.09109479415543524,1.3553631113898985,-0.18039391271772534,0.3666666666666667,-0.09109479415543524,0.0,0.0,-0.2257735203743542,0.9741798178456434
21,-0.04719423801375533,-0.0044683525690694115,-0.008333333333333304,-0.09439864300708407,1.4042790336943192,-0.2766782682834792,0.375,-0.09439864300708407,0.0,0.0,-0.2338120848227208,0.9722818053377594
22,-0.04561189674815447,-0.0044683525690694115,-0.00833333333333336,-0.09765303078425656,1.4514732717080745,-0.3762076909991634,0.3833333333333333,-0.09765303078425656,0.0,0.0,-0.24171471417463858,0.9703473589140503
