frame_id,dx,dy,dz,angle,x,y,z,qx,qy,qz,qw
1,-0.10121193896830527,0.0029746724714068695,0.0008838346502907379,0.02938207127347713,-1.2327196522511703,-0.2153794322007136,0.8235013207976328,0.02938207127347713,-0.0013925071028384301,-1.881953980464895e-05,0.08365702365715848,0.99649363418068
2,-0.10040397965610182,0.0029746724714068695,0.0008838346502907379,0.029618373582785754,-1.1306193084322702,-0.21849862017027064,0.8225349807183454,0.029618373582785754,-0.0009206628738403211,-0.0010580498666160868,0.08490582265834613,0.9963879938001371
3,-0.09919204068779641,0.0029746724714068695,0.0008838346502907379,0.029980038547644913,-1.0315578221126254,-0.21974427898638837,0.8220901596777319,0.029980038547644913,0.002441038986347778,0.000617925817210296,0.06242847263954446,0.9980462641081551
4,-0.09757612206338928,0.0029746724714068695,0.0008838346502907379,0.03047622095294835,-0.9320291704191096,-0.21791571361366907,0.8198926358706319,0.03047622095294835,0.0003208974964442133,0.0008250792144506454,0.07085764002074375,0.9974860455764669
5,-0.0956325822616011,0.0029746724714068695,0.0008838346502907379,0.03109519361878931,-0.833673713077184,-0.21249531478823944,0.8191866932810629,0.03109519361878931,-0.0024994529945233986,0.0013857703705999378,0.08998361326663386,0.9959391455900752
6,-0.09366685519731399,0.0029746724714068695,0.0008838346502907379,0.031747334890881246,-0.7376799885864693,-0.20048576896730935,0.8180241458161939,0.031747334890881246,-7.271873439240362e-05,-0.0017572130942451547,0.08053325263864868,0.9967503710225376
7,-0.09175529934924931,0.0029746724714068695,0.0008838346502907379,0.03240827494891199,-0.6453765539275902,-0.18571391128494036,0.8176825277218371,0.03240827494891199,0.0023090844432526294,0.001730914537086332,0.08028325667819297,0.9967679121846984
8,-0.08989791471740677,0.0029746724714068695,0.0008838346502907379,0.03307738033284494,-0.5531506016747733,-0.16420713045082017,0.8172957612735947,0.03307738033284494,-0.0020907796567552566,-0.0026782696630719928,0.0814565133034817,0.9966711052059644
9,-0.08809470130178604,0.0029746724714068695,0.0008838346502907379,0.03375393335150479,-0.4641447826505204,-0.14059692012282696,0.8155696969014765,0.03375393335150479,-0.00024474507164337026,-0.00217721124705674,0.08491196987965718,0.9963860482876061
10,-0.08634565910238767,0.0029746724714068695,0.0008838346502907379,0.03443712753705774,-0.37555655685538913,-0.11136901704288012,0.8155475422542046,0.03443712753705774,-0.002429376151456628,0.0006688204900733972,0.0803134998617706,0.9967664684120449
